SpineBase.x,SpineBase.y,SpineBase.z,state,SpineMid.x,SpineMid.y,SpineMid.z,state,SpineShoulder.x,SpineShoulder.y,SpineShoulder.z,state,Neck.x,Neck.y,Neck.z,state,Head.x,Head.y,Head.z,state,ShoulderLeft.x,ShoulderLeft.y,ShoulderLeft.z,state,ElbowLeft.x,ElbowLeft.y,ElbowLeft.z,state,WristLeft.x,WristLeft.y,WristLeft.z,state,HandLeft.x,HandLeft.y,HandLeft.z,state,HandTipLeft.x,HandTipLeft.y,HandTipLeft.z,state,ThumbLeft.x,ThumbLeft.y,ThumbLeft.z,state,ShoulderRight.x,ShoulderRight.y,ShoulderRight.z,state,ElbowRight.x,ElbowRight.y,ElbowRight.z,state,WristRight.x,WristRight.y,WristRight.z,state,HandRight.x,HandRight.y,HandRight.z,state,HandTipRight.x,HandTipRight.y,HandTipRight.z,state,ThumbRight.x,ThumbRight.y,ThumbRight.z,state,HipLeft.x,HipLeft.y,HipLeft.z,state,KneeLeft.x,KneeLeft.y,KneeLeft.z,state,AnkleLeft.x,AnkleLeft.y,AnkleLeft.z,state,FootLeft.x,FootLeft.y,FootLeft.z,state,HipRight.x,HipRight.y,HipRight.z,state,KneeRight.x,KneeRight.y,KneeRight.z,state,AnkleRight.x,AnkleRight.y,AnkleRight.z,state,FootRight.x,FootRight.y,FootRight.z,state
-0.24694,-0.409551,1.92794,tracked,-0.307572,-0.107212,1.88432,tracked,-0.349991,0.11344,1.84335,tracked,-0.363199,0.185475,1.82664,tracked,-0.372167,0.305938,1.77694,tracked,-0.476604,0.0689573,1.76231,tracked,-0.541721,-0.0253723,1.62004,tracked,-0.600468,-0.063847,1.53215,tracked,-0.635779,-0.0909316,1.47703,tracked,-0.695196,-0.14221,1.43428,tracked,-0.685708,-0.074341,1.48503,tracked,-0.181276,0.150097,1.82559,tracked,-0.0284016,0.0791064,1.68302,tracked,-0.150421,0.048131,1.53848,tracked,-0.230882,0.00241688,1.47855,tracked,-0.252555,-0.0322616,1.4586,tracked,-0.276666,0.000994459,1.49261,tracked,-0.317262,-0.419688,1.8763,tracked,-0.306391,-0.745492,1.92322,tracked,-0.259011,-1.04869,2.0585,tracked,-0.220787,-1.11211,1.96051,tracked,-0.168091,-0.384939,1.91223,tracked,-0.094066,-0.71112,1.89241,tracked,-0.0216408,-1.0107,2.02485,tracked,0.018778,-1.07015,1.92502,tracked
-0.246659,-0.409837,1.92839,tracked,-0.307416,-0.107291,1.88452,tracked,-0.34992,0.113496,1.84346,tracked,-0.363144,0.185565,1.82674,tracked,-0.372015,0.304928,1.77579,tracked,-0.476161,0.0691644,1.76196,tracked,-0.54119,-0.0253831,1.61807,tracked,-0.597777,-0.0799744,1.47629,tracked,-0.629086,-0.0912957,1.47835,tracked,-0.693616,-0.140529,1.44306,tracked,-0.672667,-0.0739343,1.48345,tracked,-0.180872,0.148648,1.82598,tracked,-0.029319,0.0806015,1.68138,tracked,-0.152816,0.0497538,1.54071,tracked,-0.23641,0.00399191,1.48752,tracked,-0.256645,-0.0312618,1.46466,tracked,-0.286015,0.00399165,1.50417,tracked,-0.317056,-0.419885,1.87658,tracked,-0.306372,-0.745485,1.92322,tracked,-0.257222,-1.04932,2.05668,tracked,-0.218524,-1.11191,1.95802,tracked,-0.167731,-0.38533,1.91286,tracked,-0.0940671,-0.711071,1.89298,tracked,-0.0249642,-1.01028,2.02773,tracked,0.0152482,-1.07071,1.92878,tracked
-0.246381,-0.410189,1.9287,tracked,-0.307192,-0.107462,1.88475,tracked,-0.349777,0.1135,1.84365,tracked,-0.36302,0.185608,1.82692,tracked,-0.37187,0.304277,1.77492,tracked,-0.47608,0.0692407,1.76171,tracked,-0.540573,-0.0252529,1.61743,tracked,-0.596957,-0.0879278,1.47915,tracked,-0.628695,-0.0913377,1.47732,tracked,-0.694715,-0.137361,1.44232,tracked,-0.677886,-0.0733757,1.48672,tracked,-0.180528,0.148258,1.82603,tracked,-0.0294524,0.080739,1.68066,tracked,-0.153715,0.051405,1.54319,tracked,-0.23953,0.00754354,1.4902,tracked,-0.26148,-0.0268368,1.47058,tracked,-0.293889,0.000666236,1.50757,tracked,-0.316838,-0.420236,1.87689,tracked,-0.306327,-0.745495,1.92344,tracked,-0.257438,-1.05009,2.0554,tracked,-0.218836,-1.11225,1.95624,tracked,-0.167391,-0.385679,1.91314,tracked,-0.094092,-0.711032,1.89344,tracked,-0.0233913,-1.01081,2.0263,tracked,0.0170169,-1.07049,1.92668,tracked
-0.245909,-0.410107,1.93017,tracked,-0.30685,-0.107332,1.88561,tracked,-0.34956,0.11377,1.84422,tracked,-0.362842,0.185906,1.82741,tracked,-0.371853,0.303837,1.77533,tracked,-0.476,0.0693272,1.7617,tracked,-0.540727,-0.0249338,1.61722,inferred,-0.597771,-0.0872677,1.47909,tracked,-0.630003,-0.090533,1.48301,tracked,-0.696417,-0.138499,1.44662,tracked,-0.678995,-0.0732584,1.4877,tracked,-0.181798,0.150801,1.82621,tracked,-0.0295918,0.080579,1.68156,tracked,-0.159222,0.0548564,1.55156,tracked,-0.245939,0.00934066,1.49877,tracked,-0.269577,-0.0250672,1.47908,tracked,-0.288253,0.018668,1.51691,tracked,-0.316414,-0.420217,1.87764,tracked,-0.30614,-0.74616,1.92457,tracked,-0.257405,-1.05074,2.05659,tracked,-0.218648,-1.11285,1.95746,tracked,-0.166931,-0.385539,1.91547,tracked,-0.0937538,-0.711536,1.89462,tracked,-0.0231275,-1.01125,2.02765,tracked,0.0174469,-1.07089,1.92809,tracked
-0.245714,-0.410916,1.93274,tracked,-0.306732,-0.107491,1.8869,tracked,-0.349538,0.113989,1.84491,tracked,-0.362848,0.186209,1.82798,tracked,-0.37214,0.303652,1.77617,tracked,-0.475968,0.0694242,1.76179,tracked,-0.533294,-0.00786223,1.62592,tracked,-0.59131,-0.0809062,1.4939,tracked,-0.631092,-0.0907604,1.48459,tracked,-0.686655,-0.14493,1.4523,tracked,-0.68177,-0.0733327,1.48592,tracked,-0.181679,0.148813,1.82777,tracked,-0.0324295,0.0804734,1.68196,tracked,-0.160378,0.0588119,1.55939,tracked,-0.251637,0.0126713,1.50316,tracked,-0.280082,-0.0196744,1.48732,tracked,-0.281915,0.0341732,1.51593,tracked,-0.316273,-0.420744,1.88005,tracked,-0.306059,-0.747098,1.92574,tracked,-0.258787,-1.05026,2.06112,tracked,-0.219634,-1.11332,1.96321,tracked,-0.166672,-0.386638,1.91804,tracked,-0.0936469,-0.713252,1.89829,tracked,-0.0225912,-1.01363,2.02974,tracked,0.018319,-1.07258,1.92965,tracked
-0.245287,-0.411082,1.93271,tracked,-0.306179,-0.109164,1.88568,tracked,-0.349249,0.110307,1.84163,tracked,-0.362747,0.181653,1.82371,tracked,-0.37207,0.303579,1.7761,tracked,-0.475872,0.0696318,1.76162,tracked,-0.539847,-0.019267,1.6172,tracked,-0.59693,-0.0902389,1.48359,tracked,-0.628776,-0.0907733,1.48213,tracked,-0.690045,-0.14099,1.44688,tracked,-0.685151,-0.0719412,1.48771,tracked,-0.181198,0.14943,1.82803,tracked,-0.0326661,0.0800949,1.68143,tracked,-0.198547,0.0582997,1.54498,tracked,-0.257527,0.0173312,1.50306,tracked,-0.283549,-0.0162703,1.48808,tracked,-0.295688,0.0292997,1.51608,tracked,-0.315782,-0.420912,1.8799,tracked,-0.30593,-0.747071,1.9256,tracked,-0.256733,-1.05183,2.05709,tracked,-0.217347,-1.11335,1.95764,tracked,-0.166281,-0.386812,1.91809,tracked,-0.0934382,-0.713177,1.89818,tracked,-0.02244,-1.01473,2.02722,tracked,0.0182704,-1.0729,1.92626,tracked
-0.244909,-0.411281,1.93311,tracked,-0.305927,-0.108971,1.88626,tracked,-0.349035,0.111463,1.84291,tracked,-0.36256,0.183394,1.8254,tracked,-0.372059,0.303694,1.77644,tracked,-0.475675,0.0699593,1.76148,tracked,-0.539983,-0.01991,1.6173,tracked,-0.597624,-0.0895206,1.4832,tracked,-0.630138,-0.0894642,1.48731,tracked,-0.690737,-0.141037,1.45065,tracked,-0.68005,-0.0730124,1.48481,tracked,-0.181267,0.149793,1.82823,tracked,-0.0346276,0.0798121,1.68103,tracked,-0.158766,0.065219,1.5791,tracked,-0.26486,0.0207402,1.50982,tracked,-0.292089,-0.010864,1.4945,tracked,-0.294971,0.0415206,1.52244,tracked,-0.315396,-0.421131,1.88035,tracked,-0.305517,-0.747429,1.92605,tracked,-0.256818,-1.05196,2.05818,tracked,-0.217365,-1.11373,1.95903,tracked,-0.165926,-0.386991,1.91842,tracked,-0.0931429,-0.713174,1.89831,tracked,-0.0220003,-1.01523,2.0262,tracked,0.0187645,-1.07308,1.92495,tracked
-0.244436,-0.411657,1.93272,tracked,-0.305742,-0.108926,1.88633,tracked,-0.34875,0.112134,1.84358,tracked,-0.36225,0.184443,1.82644,tracked,-0.372037,0.303736,1.77643,tracked,-0.475546,0.0705591,1.76121,tracked,-0.540957,-0.0215601,1.61601,tracked,-0.593046,-0.0987348,1.48381,tracked,-0.629396,-0.0871042,1.48612,tracked,-0.695278,-0.135167,1.45302,tracked,-0.681921,-0.0686076,1.4934,tracked,-0.181211,0.15012,1.82832,tracked,-0.0355172,0.0793258,1.68093,tracked,-0.205464,0.0787055,1.55058,tracked,-0.269978,0.0285522,1.50722,tracked,-0.29599,-0.00794141,1.49256,tracked,-0.315584,0.0328333,1.52927,tracked,-0.315022,-0.421434,1.8801,tracked,-0.305257,-0.747174,1.92582,tracked,-0.256781,-1.0517,2.05803,tracked,-0.217252,-1.11355,1.959,tracked,-0.165332,-0.38745,1.91782,tracked,-0.0925129,-0.712989,1.89787,tracked,-0.0225301,-1.0147,2.02705,tracked,0.0182665,-1.07303,1.92629,tracked
-0.242786,-0.412969,1.93057,tracked,-0.305185,-0.109078,1.8861,tracked,-0.348414,0.112378,1.84387,tracked,-0.361891,0.184876,1.82701,tracked,-0.371976,0.303768,1.77651,tracked,-0.47544,0.0709554,1.761,tracked,-0.540698,-0.0224727,1.6159,tracked,-0.592106,-0.0987581,1.48285,tracked,-0.628689,-0.0845468,1.48423,tracked,-0.694794,-0.130501,1.45022,tracked,-0.673273,-0.0659404,1.48813,tracked,-0.181256,0.150424,1.8282,tracked,-0.0381249,0.0788922,1.67679,tracked,-0.209796,0.07261,1.54649,tracked,-0.27552,0.0341124,1.50746,tracked,-0.301231,-0.00219273,1.49291,tracked,-0.303412,0.0564955,1.52345,tracked,-0.313879,-0.422711,1.87843,tracked,-0.304986,-0.747217,1.92553,tracked,-0.256758,-1.05165,2.05799,tracked,-0.217233,-1.11371,1.9592,tracked,-0.1631,-0.388738,1.91504,tracked,-0.0914765,-0.713266,1.89705,tracked,-0.0224808,-1.01489,2.02687,tracked,0.0182467,-1.07357,1.92646,tracked
-0.242301,-0.413398,1.93046,tracked,-0.304928,-0.108977,1.88628,tracked,-0.348178,0.113447,1.8448,tracked,-0.36174,0.186407,1.82827,tracked,-0.37211,0.304744,1.78021,tracked,-0.475496,0.0716768,1.76118,tracked,-0.543805,-0.0536022,1.63336,tracked,-0.595136,-0.0814187,1.4815,tracked,-0.627753,-0.0760581,1.49368,tracked,-0.697113,-0.12356,1.45252,tracked,-0.686243,-0.063268,1.4952,tracked,-0.181324,0.150486,1.82835,tracked,-0.0412262,0.0776895,1.67646,tracked,-0.216097,0.0774631,1.55068,tracked,-0.285243,0.0379476,1.51786,tracked,-0.312913,0.00466747,1.50146,tracked,-0.27968,0.0837574,1.52621,tracked,-0.313504,-0.423061,1.87835,tracked,-0.304888,-0.747262,1.92548,tracked,-0.257012,-1.05205,2.05732,tracked,-0.217625,-1.11403,1.95839,tracked,-0.162528,-0.389235,1.9149,tracked,-0.0912784,-0.712997,1.89686,tracked,-0.0224773,-1.0143,2.02744,tracked,0.0182901,-1.07326,1.92733,tracked
-0.241698,-0.413927,1.93015,tracked,-0.304564,-0.108933,1.88643,tracked,-0.347795,0.114135,1.84557,tracked,-0.361382,0.187345,1.8293,tracked,-0.372536,0.306684,1.78507,tracked,-0.475523,0.0721236,1.76141,tracked,-0.538746,-0.0634787,1.65686,tracked,-0.594648,-0.0685329,1.50414,tracked,-0.627775,-0.0705446,1.49507,tracked,-0.695188,-0.11335,1.45756,tracked,-0.695779,-0.0595182,1.48946,tracked,-0.181272,0.150616,1.82868,tracked,-0.0441208,0.076774,1.6767,tracked,-0.218523,0.0816233,1.55741,tracked,-0.293554,0.0416042,1.52164,tracked,-0.323723,0.00879164,1.50762,tracked,-0.318788,0.0604795,1.52143,tracked,-0.313014,-0.423681,1.87793,tracked,-0.304519,-0.747439,1.9253,tracked,-0.25613,-1.05195,2.05755,tracked,-0.216587,-1.11404,1.95881,tracked,-0.161829,-0.389674,1.91469,tracked,-0.0910898,-0.712741,1.89659,tracked,-0.0228227,-1.01406,2.02737,tracked,0.017897,-1.07319,1.92739,tracked
-0.239675,-0.415758,1.92676,tracked,-0.303735,-0.108998,1.88586,tracked,-0.347363,0.114626,1.84576,tracked,-0.360957,0.188067,1.82972,tracked,-0.372432,0.307039,1.78571,tracked,-0.475408,0.0688599,1.76361,tracked,-0.539888,-0.0582758,1.64433,tracked,-0.599525,-0.066536,1.49333,tracked,-0.627882,-0.0683453,1.49103,tracked,-0.690059,-0.113205,1.45633,tracked,-0.688635,-0.0556714,1.49507,tracked,-0.181055,0.151002,1.8286,tracked,-0.0493949,0.0758547,1.66964,tracked,-0.228111,0.0831002,1.55385,tracked,-0.298912,0.0463229,1.52365,tracked,-0.332468,0.0107343,1.51139,tracked,-0.281135,0.0191437,1.54917,tracked,-0.311699,-0.425196,1.87522,tracked,-0.303628,-0.746566,1.92281,tracked,-0.254673,-1.05328,2.0502,tracked,-0.216123,-1.11424,1.9498,tracked,-0.159068,-0.391747,1.91056,tracked,-0.0904197,-0.711301,1.89267,tracked,-0.0223636,-1.01401,2.02064,tracked,0.0173594,-1.07276,1.91976,tracked
-0.238695,-0.41584,1.92665,tracked,-0.303176,-0.108499,1.88619,tracked,-0.347223,0.116443,1.84716,tracked,-0.361112,0.190343,1.83153,tracked,-0.373039,0.30911,1.79083,tracked,-0.476081,0.0659752,1.76615,tracked,-0.5384,-0.0603355,1.65249,tracked,-0.599313,-0.063869,1.50184,tracked,-0.62949,-0.0630468,1.49689,tracked,-0.692539,-0.103286,1.46118,tracked,-0.690195,-0.0525477,1.49686,tracked,-0.180375,0.158801,1.82943,tracked,-0.0511976,0.0756061,1.6702,tracked,-0.227177,0.0847046,1.5588,tracked,-0.300759,0.0544287,1.5366,tracked,-0.340469,0.0166823,1.5195,tracked,-0.298584,-0.0111967,1.5196,tracked,-0.310457,-0.425674,1.87518,tracked,-0.303333,-0.746852,1.92297,tracked,-0.254969,-1.05176,2.05441,tracked,-0.216857,-1.11422,1.9554,tracked,-0.158295,-0.391515,1.91041,tracked,-0.0900436,-0.710925,1.89249,tracked,-0.0208024,-1.01325,2.02072,tracked,0.018612,-1.07219,1.91988,tracked
-0.238446,-0.416069,1.92694,tracked,-0.302938,-0.108027,1.88706,tracked,-0.347408,0.118336,1.84932,tracked,-0.361496,0.19265,1.83404,tracked,-0.37442,0.312181,1.7998,tracked,-0.476659,0.0646696,1.76814,tracked,-0.540528,-0.064195,1.66411,tracked,-0.597726,-0.0618679,1.51183,tracked,-0.632765,-0.0574988,1.50599,tracked,-0.70202,-0.097813,1.46957,tracked,-0.699276,-0.0491575,1.50886,tracked,-0.181306,0.155686,1.83124,tracked,-0.0602352,0.0757749,1.67289,tracked,-0.228864,0.0853731,1.57235,tracked,-0.306198,0.0556595,1.55362,tracked,-0.35079,0.0170798,1.53669,tracked,-0.291035,0.0447725,1.58814,tracked,-0.310218,-0.426205,1.8761,tracked,-0.302813,-0.747289,1.92357,tracked,-0.25514,-1.05092,2.05785,tracked,-0.21704,-1.11446,1.96002,tracked,-0.158066,-0.391595,1.91041,tracked,-0.0899505,-0.71004,1.89254,tracked,-0.0201712,-1.01269,2.01984,tracked,0.0192227,-1.07142,1.91875,tracked
-0.237245,-0.416638,1.92496,tracked,-0.302593,-0.107849,1.88688,tracked,-0.347268,0.118873,1.8497,tracked,-0.361424,0.193338,1.83469,tracked,-0.374304,0.312946,1.80076,tracked,-0.476554,0.0641937,1.76855,tracked,-0.540403,-0.0640215,1.66425,tracked,-0.598731,-0.0584371,1.51252,tracked,-0.633125,-0.055171,1.50089,tracked,-0.700587,-0.0969784,1.46851,tracked,-0.705841,-0.0473934,1.50587,tracked,-0.181063,0.155286,1.83138,tracked,-0.0611036,0.075088,1.67062,tracked,-0.22789,0.0853589,1.57433,tracked,-0.304534,0.0580401,1.55366,tracked,-0.348055,0.0154142,1.54073,tracked,-0.319299,0.0829076,1.5557,tracked,-0.309225,-0.426798,1.87455,tracked,-0.302287,-0.747149,1.92294,tracked,-0.255307,-1.05144,2.05607,tracked,-0.217574,-1.11488,1.95796,tracked,-0.156717,-0.392026,1.90786,tracked,-0.0886971,-0.709748,1.8901,tracked,-0.0217956,-1.01342,2.01654,tracked,0.0168367,-1.0724,1.91534,tracked
-0.236854,-0.416553,1.92464,tracked,-0.302319,-0.107452,1.88708,tracked,-0.347241,0.119867,1.85079,tracked,-0.361523,0.194441,1.83609,tracked,-0.374311,0.314734,1.80582,tracked,-0.47672,0.0641189,1.76902,tracked,-0.540756,-0.0637297,1.66615,tracked,-0.622317,-0.0840452,1.52822,tracked,-0.642584,-0.0545521,1.50387,tracked,-0.707889,-0.0895002,1.47304,tracked,-0.60775,-0.0166973,1.48,tracked,-0.180904,0.15492,1.8316,tracked,-0.0619339,0.0750062,1.67154,tracked,-0.228171,0.0848365,1.58413,tracked,-0.308331,0.0593928,1.56829,tracked,-0.359697,0.0175848,1.55698,tracked,-0.319005,0.0886094,1.57131,tracked,-0.308793,-0.426822,1.87444,tracked,-0.301778,-0.747362,1.92279,tracked,-0.25522,-1.05153,2.05629,tracked,-0.217684,-1.11526,1.95842,tracked,-0.156354,-0.391752,1.90717,tracked,-0.0884586,-0.709558,1.88932,tracked,-0.0210119,-1.01331,2.01535,tracked,0.0175909,-1.0722,1.91406,tracked
-0.236462,-0.416767,1.92413,tracked,-0.30211,-0.10717,1.8872,tracked,-0.347201,0.120952,1.85181,tracked,-0.361581,0.195763,1.83746,tracked,-0.374838,0.316628,1.80959,tracked,-0.476848,0.0639398,1.76951,tracked,-0.539517,-0.0670976,1.67671,tracked,-0.607621,-0.0522558,1.53017,tracked,-0.640335,-0.0474115,1.50814,tracked,-0.704745,-0.0893568,1.47086,tracked,-0.710571,-0.0368407,1.51082,tracked,-0.180884,0.154062,1.83202,tracked,-0.0648573,0.0749593,1.6725,tracked,-0.231641,0.0890553,1.58831,tracked,-0.311503,0.0623156,1.57527,tracked,-0.364954,0.0214147,1.56656,tracked,-0.324463,0.0945031,1.58583,tracked,-0.308427,-0.42699,1.87421,tracked,-0.301444,-0.747434,1.9226,tracked,-0.254852,-1.0519,2.05546,tracked,-0.217412,-1.11554,1.95745,tracked,-0.155985,-0.392,1.90624,tracked,-0.0883814,-0.708777,1.88782,tracked,-0.0216194,-1.01267,2.01385,tracked,0.016819,-1.07174,1.91265,tracked
-0.235476,-0.417068,1.92129,tracked,-0.301692,-0.106954,1.88686,tracked,-0.346989,0.121238,1.85206,tracked,-0.36136,0.196091,1.83792,tracked,-0.374423,0.317237,1.81042,tracked,-0.476866,0.0637778,1.76976,tracked,-0.544536,-0.0579794,1.66131,tracked,-0.622915,-0.0712864,1.52047,tracked,-0.641595,-0.0465739,1.5046,tracked,-0.707248,-0.0861405,1.47271,tracked,-0.603437,-0.00582108,1.48285,tracked,-0.180697,0.153768,1.83196,tracked,-0.0664524,0.0754405,1.67156,tracked,-0.231302,0.0888919,1.59078,tracked,-0.295406,0.0820672,1.57732,tracked,-0.359724,0.0571519,1.56682,tracked,-0.300767,0.110297,1.57773,tracked,-0.307886,-0.427227,1.87285,tracked,-0.300535,-0.747136,1.9214,tracked,-0.25432,-1.05134,2.05492,tracked,-0.217076,-1.11545,1.95736,tracked,-0.154531,-0.392265,1.90151,tracked,-0.0876557,-0.707794,1.88493,tracked,-0.0211693,-1.01151,2.01148,tracked,0.0171538,-1.07094,1.91059,tracked
-0.2351,-0.417693,1.91953,tracked,-0.301454,-0.106932,1.88661,tracked,-0.346861,0.121365,1.85223,tracked,-0.361211,0.196255,1.83826,tracked,-0.374076,0.318974,1.81296,tracked,-0.476975,0.0633039,1.77047,tracked,-0.54565,-0.0558063,1.65988,tracked,-0.614838,-0.0460573,1.51349,tracked,-0.639653,-0.0409391,1.50794,tracked,-0.707198,-0.0804226,1.47493,tracked,-0.704202,-0.0262531,1.51767,tracked,-0.180548,0.153181,1.83221,tracked,-0.0691102,0.0758882,1.67111,tracked,-0.223224,0.0912848,1.59357,tracked,-0.296245,0.089597,1.58087,inferred,-0.359754,0.0640625,1.56582,tracked,-0.30248,0.120773,1.584,tracked,-0.307689,-0.427733,1.87192,tracked,-0.299928,-0.747396,1.92093,tracked,-0.254345,-1.05178,2.05424,tracked,-0.217458,-1.11606,1.95673,tracked,-0.154009,-0.392906,1.89891,tracked,-0.0874295,-0.707563,1.88371,tracked,-0.025723,-1.00817,2.01876,tracked,0.0122536,-1.07094,1.92121,tracked
-0.234757,-0.418314,1.91887,tracked,-0.301285,-0.106897,1.88652,tracked,-0.346754,0.121705,1.85247,tracked,-0.361128,0.196717,1.83863,tracked,-0.373178,0.321527,1.81639,tracked,-0.477267,0.0625523,1.77145,tracked,-0.556398,0.000492767,1.62586,tracked,-0.636367,-0.0925784,1.52396,inferred,-0.648558,-0.0474006,1.50819,tracked,-0.709228,-0.0879221,1.48003,tracked,-0.690308,-0.0233486,1.50681,tracked,-0.180588,0.151354,1.83288,tracked,-0.0774583,0.0781723,1.66841,tracked,-0.2175,0.0939198,1.59408,tracked,-0.290494,0.0999683,1.58329,inferred,-0.349151,0.074664,1.55375,tracked,-0.321732,0.0654273,1.609,tracked,-0.307348,-0.428383,1.87148,tracked,-0.2996,-0.747575,1.92009,tracked,-0.254361,-1.05171,2.05402,tracked,-0.21764,-1.11631,1.95681,tracked,-0.153716,-0.393448,1.89813,tracked,-0.0871077,-0.707473,1.88304,tracked,-0.0239385,-1.01015,2.01324,tracked,0.0137671,-1.07133,1.91385,tracked
-0.234272,-0.419105,1.91734,tracked,-0.300934,-0.106915,1.886,tracked,-0.346654,0.12184,1.85245,tracked,-0.361043,0.196877,1.83866,tracked,-0.371872,0.322989,1.81844,tracked,-0.477769,0.0614603,1.77256,tracked,-0.550737,-0.0471189,1.65719,tracked,-0.618543,-0.0424909,1.50987,tracked,-0.64166,-0.0365057,1.50958,tracked,-0.706296,-0.0772245,1.47481,tracked,-0.700539,-0.0251264,1.51446,tracked,-0.180347,0.149598,1.83382,tracked,-0.0822958,0.0821226,1.66244,tracked,-0.224403,0.100121,1.59357,tracked,-0.29535,0.109658,1.58256,inferred,-0.352577,0.083496,1.55029,tracked,-0.338174,0.125668,1.56982,tracked,-0.307194,-0.429248,1.87053,tracked,-0.299932,-0.745852,1.91791,tracked,-0.25339,-1.04935,2.05279,tracked,-0.216406,-1.11423,1.95601,tracked,-0.15285,-0.394071,1.896,tracked,-0.0870855,-0.706645,1.88165,tracked,-0.0221976,-1.00839,2.01307,tracked,0.0159065,-1.06982,1.91416,tracked
-0.234077,-0.419829,1.91727,tracked,-0.300726,-0.106974,1.88593,tracked,-0.346455,0.122065,1.85249,tracked,-0.360828,0.1972,1.83871,tracked,-0.370952,0.324524,1.82044,tracked,-0.483322,0.0554392,1.78037,tracked,-0.550289,-0.047213,1.65955,tracked,-0.616777,-0.0393176,1.5117,tracked,-0.642994,-0.0341433,1.51217,tracked,-0.70953,-0.0753321,1.47884,tracked,-0.708086,-0.0200671,1.51808,tracked,-0.180421,0.146107,1.8354,tracked,-0.0863599,0.0870445,1.65926,tracked,-0.229431,0.105244,1.59294,tracked,-0.295378,0.11953,1.58397,inferred,-0.352653,0.0933967,1.54828,tracked,-0.334528,0.136834,1.564,tracked,-0.307087,-0.430363,1.87075,tracked,-0.299927,-0.745851,1.91791,tracked,-0.253596,-1.04883,2.0539,tracked,-0.218987,-1.11469,1.95713,tracked,-0.152609,-0.39455,1.89577,tracked,-0.0869855,-0.706543,1.88138,tracked,-0.0230249,-1.00774,2.01434,tracked,0.0126759,-1.07052,1.91565,tracked
-0.233975,-0.420892,1.91521,tracked,-0.300001,-0.10718,1.88476,tracked,-0.345727,0.122284,1.85207,tracked,-0.360029,0.197485,1.8384,tracked,-0.368982,0.32539,1.8211,tracked,-0.484817,0.0537467,1.78162,tracked,-0.550117,-0.0470657,1.65895,tracked,-0.615279,-0.0357455,1.51069,tracked,-0.641187,-0.0323931,1.50947,tracked,-0.709147,-0.0703511,1.47596,tracked,-0.699473,-0.0220322,1.51432,tracked,-0.179751,0.144322,1.83583,tracked,-0.0916316,0.0925868,1.65356,tracked,-0.269354,0.125455,1.59632,tracked,-0.335178,0.118124,1.57424,tracked,-0.393257,0.0872562,1.55698,tracked,-0.338428,0.117226,1.52791,tracked,-0.307247,-0.431256,1.8698,tracked,-0.300006,-0.744441,1.91558,tracked,-0.253817,-1.04711,2.05225,tracked,-0.219593,-1.11341,1.95582,tracked,-0.152123,-0.39566,1.89227,tracked,-0.0869863,-0.70544,1.87877,tracked,-0.0227212,-1.00684,2.01118,tracked,0.0126177,-1.06962,1.91232,tracked
-0.234806,-0.421473,1.91572,tracked,-0.300038,-0.107193,1.8848,tracked,-0.345673,0.122434,1.85213,tracked,-0.359917,0.197708,1.83846,tracked,-0.367578,0.328632,1.82639,tracked,-0.485829,0.052868,1.78398,tracked,-0.550366,-0.0471736,1.66181,tracked,-0.614436,-0.0353963,1.51306,tracked,-0.646454,-0.0310105,1.51529,tracked,-0.713148,-0.0695135,1.47937,tracked,-0.703129,-0.0168748,1.51764,tracked,-0.181894,0.142199,1.83757,tracked,-0.10056,0.0968523,1.65545,tracked,-0.26847,0.128532,1.6004,tracked,-0.340467,0.125603,1.58729,inferred,-0.396146,0.0947155,1.55787,tracked,-0.356183,0.118999,1.53784,tracked,-0.308976,-0.43261,1.87186,tracked,-0.300343,-0.745087,1.9165,tracked,-0.253715,-1.04673,2.05509,tracked,-0.219369,-1.1136,1.9594,tracked,-0.152524,-0.395868,1.89219,tracked,-0.0877006,-0.704519,1.87949,tracked,-0.0266122,-1.00431,2.01647,tracked,0.00832816,-1.06895,1.91945,tracked
