SpineBase.x,SpineBase.y,SpineBase.z,state,SpineMid.x,SpineMid.y,SpineMid.z,state,SpineShoulder.x,SpineShoulder.y,SpineShoulder.z,state,Neck.x,Neck.y,Neck.z,state,Head.x,Head.y,Head.z,state,ShoulderLeft.x,ShoulderLeft.y,ShoulderLeft.z,state,ElbowLeft.x,ElbowLeft.y,ElbowLeft.z,state,WristLeft.x,WristLeft.y,WristLeft.z,state,HandLeft.x,HandLeft.y,HandLeft.z,state,HandTipLeft.x,HandTipLeft.y,HandTipLeft.z,state,ThumbLeft.x,ThumbLeft.y,ThumbLeft.z,state,ShoulderRight.x,ShoulderRight.y,ShoulderRight.z,state,ElbowRight.x,ElbowRight.y,ElbowRight.z,state,WristRight.x,WristRight.y,WristRight.z,state,HandRight.x,HandRight.y,HandRight.z,state,HandTipRight.x,HandTipRight.y,HandTipRight.z,state,ThumbRight.x,ThumbRight.y,ThumbRight.z,state,HipLeft.x,HipLeft.y,HipLeft.z,state,KneeLeft.x,KneeLeft.y,KneeLeft.z,state,AnkleLeft.x,AnkleLeft.y,AnkleLeft.z,state,FootLeft.x,FootLeft.y,FootLeft.z,state,HipRight.x,HipRight.y,HipRight.z,state,KneeRight.x,KneeRight.y,KneeRight.z,state,AnkleRight.x,AnkleRight.y,AnkleRight.z,state,FootRight.x,FootRight.y,FootRight.z,state
-0.164323,-0.413301,1.88768,tracked,-0.173551,-0.111823,1.8454,tracked,-0.177974,0.109554,1.80641,tracked,-0.179038,0.181826,1.79044,tracked,-0.16009,0.312327,1.75647,tracked,-0.298753,0.0967422,1.70882,tracked,-0.377401,-0.0445266,1.59303,tracked,-0.404627,-0.034146,1.43145,tracked,-0.43433,-0.0339605,1.39692,tracked,-0.488914,-0.0678807,1.33089,tracked,-0.445932,-0.0828069,1.344,tracked,0.00872591,0.141399,1.82999,tracked,0.159217,0.0296876,1.77551,tracked,0.0490531,-0.0129454,1.59206,tracked,-0.0217261,-0.0447371,1.51289,tracked,-0.0567571,-0.0648272,1.49392,tracked,-0.0958604,-0.0362927,1.552,tracked,-0.23555,-0.410739,1.83027,tracked,-0.286456,-0.722725,1.846,tracked,-0.302656,-1.02501,1.98839,tracked,-0.261833,-1.09427,1.89916,inferred,-0.0871343,-0.401157,1.87703,tracked,-0.0561194,-0.729709,1.8672,tracked,-0.0753904,-1.03688,1.99935,tracked,-0.0383365,-1.10328,1.90609,inferred
-0.163929,-0.413613,1.88775,tracked,-0.172314,-0.11182,1.84612,tracked,-0.17622,0.109968,1.8077,tracked,-0.177124,0.182376,1.79191,tracked,-0.157489,0.312728,1.75891,tracked,-0.297025,0.0968526,1.70928,tracked,-0.376351,-0.0438264,1.59297,tracked,-0.404401,-0.0334084,1.43155,tracked,-0.432015,-0.0308135,1.40184,tracked,-0.487502,-0.0673002,1.33647,tracked,-0.45031,-0.0839206,1.34171,tracked,0.0116218,0.138509,1.83313,tracked,0.146042,0.0194674,1.73945,tracked,0.0458472,-0.00927003,1.5743,tracked,-0.0138719,-0.0504697,1.51688,tracked,-0.0468458,-0.0701473,1.49702,tracked,-0.0872229,-0.0412889,1.553,tracked,-0.235016,-0.410847,1.83061,tracked,-0.285227,-0.72324,1.84639,tracked,-0.302526,-1.0244,1.99078,tracked,-0.261422,-1.09437,1.90271,inferred,-0.0867804,-0.401765,1.87685,tracked,-0.0559203,-0.729857,1.8672,tracked,-0.0754187,-1.03701,1.99935,tracked,-0.0378523,-1.1034,1.90636,inferred
-0.162624,-0.414333,1.88682,tracked,-0.170092,-0.111816,1.84559,tracked,-0.173473,0.11052,1.8073,tracked,-0.174195,0.183099,1.79151,tracked,-0.154362,0.313566,1.75903,tracked,-0.290092,0.0962152,1.70589,tracked,-0.374931,-0.0425143,1.59163,tracked,-0.399865,-0.0293059,1.42918,tracked,-0.426038,-0.0274019,1.39503,tracked,-0.481842,-0.063805,1.32919,tracked,-0.44394,-0.0783709,1.34289,tracked,0.0158169,0.134995,1.83278,tracked,0.181389,0.033404,1.79647,tracked,0.0768935,-0.00175726,1.60803,tracked,-0.00172024,-0.052318,1.50639,tracked,-0.0341896,-0.0767891,1.48677,tracked,-0.0785775,-0.0454803,1.5505,tracked,-0.233872,-0.411089,1.83028,tracked,-0.283998,-0.72373,1.84531,tracked,-0.301292,-1.02515,1.98921,tracked,-0.259056,-1.09474,1.90136,inferred,-0.0853507,-0.403087,1.87509,tracked,-0.054895,-0.729286,1.86571,tracked,-0.0758857,-1.03664,1.99723,tracked,-0.0375416,-1.1029,1.90454,inferred
-0.16187,-0.415018,1.88649,tracked,-0.167942,-0.112069,1.84616,tracked,-0.169971,0.110743,1.80886,tracked,-0.1702,0.183497,1.79346,tracked,-0.151427,0.313609,1.76034,tracked,-0.287343,0.0957135,1.7081,tracked,-0.373735,-0.0930695,1.65258,tracked,-0.396495,-0.0326501,1.4439,tracked,-0.418393,-0.0197177,1.39872,tracked,-0.478224,-0.0574866,1.32708,tracked,-0.428013,-0.0619016,1.34943,tracked,0.0205657,0.131632,1.83455,tracked,0.181468,0.0322514,1.79602,tracked,0.0828861,-0.00469977,1.60468,tracked,0.00673098,-0.0594297,1.5078,tracked,-0.0236339,-0.0828681,1.48763,tracked,-0.068466,-0.0518459,1.55013,tracked,-0.23334,-0.411408,1.83019,tracked,-0.283344,-0.724184,1.84532,tracked,-0.300155,-1.02432,1.99169,tracked,-0.258223,-1.09469,1.90475,inferred,-0.0844477,-0.404125,1.8745,tracked,-0.0545661,-0.729495,1.86538,tracked,-0.0757885,-1.03665,1.99729,tracked,-0.0379068,-1.10314,1.90464,inferred
-0.161255,-0.415469,1.88627,tracked,-0.166405,-0.111966,1.84648,tracked,-0.16783,0.111378,1.80957,tracked,-0.167889,0.184303,1.79429,tracked,-0.148942,0.314328,1.76148,tracked,-0.285426,0.0958112,1.70874,tracked,-0.364014,-0.0321317,1.59169,tracked,-0.397264,-0.0254489,1.42647,tracked,-0.423274,-0.0219947,1.39512,tracked,-0.477481,-0.0575791,1.32821,tracked,-0.407859,-0.0538405,1.3624,tracked,0.024755,0.128849,1.83594,tracked,0.181281,0.0312421,1.7971,tracked,0.0849053,-0.00853624,1.6052,tracked,0.0148108,-0.0653757,1.5108,tracked,-0.0149081,-0.0877563,1.48697,tracked,-0.0614598,-0.0538676,1.54738,tracked,-0.23277,-0.411624,1.8301,tracked,-0.28308,-0.724272,1.84533,tracked,-0.300118,-1.02457,1.99137,tracked,-0.258343,-1.09491,1.90431,inferred,-0.0838536,-0.404767,1.8742,tracked,-0.0542251,-0.729574,1.86565,tracked,-0.0756818,-1.03706,1.99682,tracked,-0.0379561,-1.10341,1.9039,inferred
-0.160602,-0.415965,1.88579,tracked,-0.164912,-0.111897,1.84657,tracked,-0.165712,0.111901,1.81007,tracked,-0.165577,0.184973,1.79491,tracked,-0.146102,0.314971,1.76265,tracked,-0.284401,0.0961549,1.70897,tracked,-0.346592,0.0351521,1.53409,tracked,-0.407566,-0.0355044,1.40084,tracked,-0.422925,-0.0220797,1.3919,tracked,-0.475607,-0.0546117,1.32534,tracked,-0.444452,-0.0761508,1.33007,tracked,0.0280241,0.126161,1.8368,tracked,0.181147,0.0320036,1.80011,tracked,0.0884903,-0.00965965,1.60675,tracked,0.0233125,-0.0699969,1.50705,tracked,-0.00163152,-0.0941871,1.48341,tracked,-0.0537863,-0.0573862,1.55278,tracked,-0.232176,-0.411818,1.82972,tracked,-0.282683,-0.72442,1.84524,tracked,-0.300094,-1.02466,1.99134,tracked,-0.258548,-1.09513,1.90432,inferred,-0.0831985,-0.405536,1.87366,tracked,-0.05421,-0.729451,1.86542,tracked,-0.0754344,-1.03679,1.99693,tracked,-0.0377826,-1.10324,1.90409,inferred
-0.160012,-0.41662,1.88457,tracked,-0.16575,-0.112153,1.84525,tracked,-0.169345,0.111721,1.80743,tracked,-0.170671,0.184805,1.79163,tracked,-0.143936,0.315685,1.76196,tracked,-0.284379,0.0961348,1.70897,tracked,-0.346245,0.0355349,1.53363,tracked,-0.404777,-0.0315891,1.39728,tracked,-0.415439,-0.0182574,1.39338,tracked,-0.466642,-0.0581256,1.33044,tracked,-0.43975,-0.0730167,1.32935,tracked,0.0307403,0.124065,1.83607,tracked,0.180775,0.0326284,1.80354,tracked,0.0989865,-0.036359,1.61324,tracked,0.0320326,-0.0754034,1.5037,tracked,0.00676834,-0.0973458,1.48126,tracked,-0.0465776,-0.0612145,1.5503,tracked,-0.231789,-0.412119,1.82881,tracked,-0.282223,-0.724466,1.84507,tracked,-0.300077,-1.02469,1.99115,tracked,-0.259187,-1.09533,1.90397,inferred,-0.0824308,-0.406495,1.87222,tracked,-0.0539355,-0.729076,1.86481,tracked,-0.0753269,-1.03627,1.9966,tracked,-0.0382492,-1.10292,1.90368,inferred
-0.15974,-0.416841,1.88463,tracked,-0.163895,-0.111689,1.84617,tracked,-0.164989,0.113392,1.80979,tracked,-0.164984,0.187017,1.79471,tracked,-0.142458,0.316357,1.76333,tracked,-0.284408,0.0961855,1.70898,tracked,-0.345555,0.035889,1.53395,tracked,-0.403365,-0.0295414,1.39639,tracked,-0.411258,-0.0153821,1.39618,tracked,-0.463681,-0.0574573,1.33457,tracked,-0.442009,-0.0730883,1.32957,tracked,0.0334474,0.122181,1.83761,tracked,0.202613,0.0282377,1.84333,tracked,0.116809,-0.0282241,1.6506,tracked,0.0391852,-0.0811808,1.50797,tracked,0.0131674,-0.103577,1.48321,tracked,-0.0377441,-0.0664503,1.55444,tracked,-0.231543,-0.412219,1.8288,tracked,-0.281933,-0.72442,1.84517,tracked,-0.300064,-1.02471,1.99109,tracked,-0.259169,-1.09539,1.90397,inferred,-0.0821433,-0.406834,1.8724,tracked,-0.0538861,-0.729032,1.86479,tracked,-0.0752771,-1.03627,1.99651,tracked,-0.0381205,-1.10292,1.90364,inferred
-0.159228,-0.417274,1.88399,tracked,-0.162584,-0.111441,1.846,tracked,-0.162859,0.114148,1.81,tracked,-0.162568,0.187912,1.79504,tracked,-0.140126,0.317439,1.76332,tracked,-0.284965,0.0946062,1.70887,tracked,-0.344619,0.0361713,1.5319,tracked,-0.400824,-0.026772,1.3924,tracked,-0.40913,-0.0139104,1.38892,tracked,-0.46537,-0.0457509,1.32353,tracked,-0.43835,-0.0684444,1.32842,tracked,0.0356768,0.120955,1.8379,tracked,0.166876,0.03736,1.80403,tracked,0.0974637,-0.0360246,1.61042,tracked,0.0472797,-0.0830019,1.50074,tracked,0.0319673,-0.11259,1.47369,tracked,-0.0294686,-0.072065,1.5457,tracked,-0.230966,-0.412551,1.82787,tracked,-0.281639,-0.72463,1.84528,tracked,-0.30012,-1.02492,1.99115,tracked,-0.259516,-1.09568,1.90398,inferred,-0.0817221,-0.407273,1.87203,tracked,-0.0538025,-0.729057,1.86456,tracked,-0.0745399,-1.03562,1.99777,tracked,-0.0374278,-1.10265,1.90535,inferred
-0.158584,-0.417658,1.88232,tracked,-0.161393,-0.111107,1.84526,tracked,-0.161335,0.114774,1.80964,tracked,-0.16093,0.188596,1.79479,tracked,-0.138542,0.318237,1.76277,tracked,-0.284754,0.0950949,1.70833,tracked,-0.343125,0.035898,1.52803,tracked,-0.398873,-0.0252026,1.38747,tracked,-0.404047,-0.0118894,1.38718,tracked,-0.456912,-0.0540176,1.32529,tracked,-0.43641,-0.0699269,1.3205,tracked,0.0373481,0.119967,1.83711,tracked,0.168637,0.0364187,1.80387,tracked,0.121884,-0.0229053,1.59872,tracked,0.0555101,-0.0856048,1.49385,tracked,0.0452466,-0.116075,1.46601,tracked,-0.0134377,-0.0830708,1.53767,tracked,-0.2304,-0.412609,1.82625,tracked,-0.281083,-0.724313,1.84445,tracked,-0.300286,-1.02507,1.98934,tracked,-0.260124,-1.09575,1.90179,inferred,-0.0810393,-0.40791,1.87036,tracked,-0.053442,-0.728687,1.86371,tracked,-0.0743346,-1.03497,1.99749,tracked,-0.0375167,-1.10227,1.90526,inferred
-0.158271,-0.417826,1.88241,tracked,-0.160589,-0.110999,1.84574,tracked,-0.160346,0.115037,1.81043,tracked,-0.159914,0.188875,1.79566,tracked,-0.13766,0.318537,1.76452,tracked,-0.284753,0.0952482,1.70825,tracked,-0.342882,0.0359485,1.52805,tracked,-0.398288,-0.0244109,1.387,tracked,-0.405763,-0.0112944,1.39148,tracked,-0.457008,-0.0540692,1.3315,tracked,-0.430221,-0.0638939,1.32625,tracked,0.039759,0.118553,1.83942,tracked,0.170556,0.0341968,1.80659,tracked,0.122526,-0.0249242,1.60168,tracked,0.0624857,-0.0926054,1.50512,tracked,0.0446545,-0.119736,1.47836,tracked,-0.00995858,-0.083327,1.5425,tracked,-0.230093,-0.412747,1.82614,tracked,-0.280887,-0.724485,1.8447,tracked,-0.30026,-1.02563,1.98884,tracked,-0.259778,-1.09607,1.90115,inferred,-0.0806501,-0.40813,1.87075,tracked,-0.053444,-0.728719,1.86373,tracked,-0.0743321,-1.03507,1.99736,tracked,-0.0371541,-1.1023,1.90524,inferred
-0.157872,-0.417974,1.88181,tracked,-0.160105,-0.110793,1.84546,tracked,-0.159909,0.115352,1.8103,tracked,-0.1595,0.189202,1.79556,tracked,-0.137157,0.318736,1.76445,tracked,-0.28472,0.0954687,1.70797,tracked,-0.355907,-0.0303967,1.56729,tracked,-0.386738,-0.0103353,1.40734,tracked,-0.398979,-0.0064949,1.3893,tracked,-0.454798,-0.048877,1.32726,tracked,-0.398206,-0.038934,1.34631,tracked,0.0406796,0.118217,1.83934,tracked,0.16821,0.0294604,1.80392,tracked,0.109954,-0.0473414,1.60794,tracked,0.0678662,-0.0958317,1.50321,tracked,0.0566373,-0.125124,1.47428,tracked,-0.00630612,-0.0845624,1.54382,tracked,-0.229552,-0.412848,1.82489,tracked,-0.280724,-0.724669,1.84452,tracked,-0.300019,-1.02592,1.98846,tracked,-0.25957,-1.09632,1.9007,inferred,-0.0804001,-0.408251,1.87056,tracked,-0.0532972,-0.728616,1.86347,tracked,-0.0740713,-1.03503,1.997,tracked,-0.0369196,-1.10224,1.90484,inferred
-0.157417,-0.41822,1.88051,tracked,-0.159658,-0.110655,1.84485,tracked,-0.159597,0.115545,1.80998,tracked,-0.159228,0.189389,1.7953,tracked,-0.136861,0.318929,1.76431,tracked,-0.284642,0.0959714,1.70725,tracked,-0.337466,0.0326046,1.5136,tracked,-0.402557,-0.0269561,1.37675,tracked,-0.400653,-0.0119736,1.38355,tracked,-0.458318,-0.0446353,1.31396,tracked,-0.420622,-0.0589618,1.32543,tracked,0.0407756,0.11811,1.83909,tracked,0.168006,0.0284482,1.80601,tracked,0.133854,-0.0334983,1.59915,tracked,0.0761509,-0.0962846,1.4989,tracked,0.0656971,-0.130446,1.47046,tracked,0.0084205,-0.0946942,1.53614,tracked,-0.229181,-0.413051,1.82271,tracked,-0.280488,-0.724549,1.84414,tracked,-0.299672,-1.02673,1.9863,tracked,-0.25908,-1.09661,1.89791,inferred,-0.0799742,-0.408456,1.86995,tracked,-0.0531903,-0.728238,1.86289,tracked,-0.0741622,-1.03503,1.99559,tracked,-0.0369505,-1.10206,1.90325,inferred
-0.157321,-0.41822,1.88046,tracked,-0.159503,-0.110526,1.84485,tracked,-0.159473,0.115731,1.81003,tracked,-0.159122,0.189579,1.79536,tracked,-0.13664,0.319048,1.7645,tracked,-0.284618,0.0960877,1.70711,tracked,-0.355404,-0.0317058,1.56827,tracked,-0.384568,-0.0099678,1.4082,tracked,-0.397293,-0.00713249,1.39022,tracked,-0.459669,-0.0428053,1.32439,tracked,-0.424031,-0.0548844,1.32667,tracked,0.0397319,0.118945,1.83972,tracked,0.167811,0.00274193,1.70268,tracked,0.104718,-0.0735687,1.55758,tracked,0.0818842,-0.104755,1.50842,tracked,0.0638966,-0.133882,1.48376,tracked,0.00561286,-0.0914915,1.54154,tracked,-0.228847,-0.413082,1.8222,tracked,-0.280406,-0.724563,1.84411,tracked,-0.299983,-1.02641,1.98687,tracked,-0.259164,-1.09648,1.89889,inferred,-0.0799141,-0.408429,1.87012,tracked,-0.0532049,-0.728251,1.86288,tracked,-0.074141,-1.03522,1.99523,tracked,-0.0365916,-1.10209,1.90289,inferred
-0.157192,-0.418293,1.88039,tracked,-0.159371,-0.110489,1.84486,tracked,-0.159376,0.115805,1.81008,tracked,-0.159039,0.189658,1.79542,tracked,-0.136671,0.319069,1.76454,tracked,-0.284689,0.0962156,1.70697,tracked,-0.355395,-0.0317571,1.56823,tracked,-0.383703,-0.00980038,1.40803,tracked,-0.395363,-0.00883097,1.38865,tracked,-0.457364,-0.0451811,1.31812,tracked,-0.419482,-0.0572528,1.32389,tracked,0.0397,0.118728,1.84072,tracked,0.167133,0.00250911,1.70304,tracked,0.105954,-0.0741456,1.55725,tracked,0.0878492,-0.108523,1.50643,tracked,0.077927,-0.141354,1.4786,tracked,0.0136774,-0.0967539,1.543,tracked,-0.228628,-0.413203,1.82178,tracked,-0.280346,-0.724577,1.84404,tracked,-0.300178,-1.02622,1.98715,tracked,-0.259132,-1.0964,1.89946,inferred,-0.0797694,-0.408513,1.8703,tracked,-0.0531944,-0.728223,1.86283,tracked,-0.0740905,-1.03513,1.99531,tracked,-0.0362381,-1.102,1.90313,inferred
-0.157058,-0.418388,1.88038,tracked,-0.159288,-0.110473,1.84489,tracked,-0.159343,0.11585,1.81013,tracked,-0.159021,0.189707,1.79547,tracked,-0.136918,0.319256,1.76477,tracked,-0.284775,0.0962379,1.7069,tracked,-0.355958,-0.0324448,1.5681,tracked,-0.382983,-0.00988905,1.40775,tracked,-0.396056,-0.0107106,1.39103,tracked,-0.459105,-0.0468925,1.32247,tracked,-0.4181,-0.0558709,1.32852,tracked,0.0395584,0.118215,1.84239,tracked,0.166828,0.00154466,1.70497,tracked,0.0983604,-0.0965882,1.53676,inferred,0.0943658,-0.114328,1.51399,tracked,0.0803566,-0.147503,1.48707,tracked,0.0200341,-0.102534,1.54533,tracked,-0.228467,-0.413331,1.82161,tracked,-0.280358,-0.724616,1.84402,tracked,-0.30016,-1.02624,1.98718,tracked,-0.258641,-1.09634,1.89969,inferred,-0.0796048,-0.408619,1.87054,tracked,-0.0531916,-0.728335,1.86291,tracked,-0.0740805,-1.03525,1.99537,tracked,-0.0357649,-1.10204,1.90338,inferred
-0.157071,-0.418468,1.88045,tracked,-0.159292,-0.110477,1.84491,tracked,-0.159361,0.115855,1.81013,tracked,-0.15905,0.189714,1.79547,tracked,-0.137537,0.319128,1.76499,tracked,-0.284864,0.0963503,1.70678,tracked,-0.356448,-0.0338933,1.56742,tracked,-0.381652,-0.0102703,1.4069,tracked,-0.392466,-0.0131087,1.38618,tracked,-0.454951,-0.050368,1.31002,tracked,-0.342903,-0.0249625,1.38127,tracked,0.0385175,0.118242,1.84371,tracked,0.165606,0.00133328,1.70633,tracked,0.102567,-0.0994953,1.53684,inferred,0.100402,-0.115411,1.50759,tracked,0.0912619,-0.149266,1.48165,tracked,0.0264855,-0.106081,1.53285,tracked,-0.228439,-0.41344,1.8215,tracked,-0.280325,-0.724689,1.84388,tracked,-0.300238,-1.02599,1.98763,tracked,-0.25826,-1.0962,1.90057,inferred,-0.0797858,-0.408769,1.87122,tracked,-0.0531459,-0.72854,1.86301,tracked,-0.0741054,-1.03554,1.9953,tracked,-0.035321,-1.10221,1.90343,inferred
-0.157194,-0.418705,1.88095,tracked,-0.159432,-0.110507,1.8452,tracked,-0.159592,0.115886,1.81033,tracked,-0.159321,0.189757,1.79564,tracked,-0.140316,0.319133,1.76538,tracked,-0.285612,0.0965436,1.70661,tracked,-0.357018,-0.0356992,1.5672,tracked,-0.380892,-0.0118208,1.40649,tracked,-0.394457,-0.017089,1.38787,tracked,-0.456535,-0.0530955,1.31459,tracked,-0.406074,-0.0612311,1.3298,tracked,0.0372444,0.11817,1.84718,tracked,0.163496,-0.00953529,1.72947,tracked,0.119459,-0.0940688,1.55266,tracked,0.105353,-0.121801,1.51505,tracked,0.0908444,-0.151926,1.48772,tracked,0.0348768,-0.112719,1.53567,tracked,-0.228438,-0.413633,1.82163,tracked,-0.280333,-0.724786,1.84386,tracked,-0.29924,-1.02546,1.98894,tracked,-0.255997,-1.09569,1.90274,inferred,-0.0802235,-0.408968,1.87252,tracked,-0.0530676,-0.72883,1.86346,tracked,-0.0745029,-1.03619,1.99491,tracked,-0.0348243,-1.10251,1.90315,inferred
-0.157412,-0.41872,1.88149,tracked,-0.159665,-0.11047,1.84549,tracked,-0.159923,0.115917,1.8105,tracked,-0.159699,0.189777,1.79577,tracked,-0.142419,0.319113,1.76544,tracked,-0.286262,0.0969253,1.70605,tracked,-0.357193,-0.0361728,1.5666,tracked,-0.379962,-0.0146601,1.40537,tracked,-0.392346,-0.0197347,1.38911,tracked,-0.457684,-0.0555443,1.31702,tracked,-0.356959,-0.0302135,1.37356,tracked,0.0358363,0.119037,1.8505,tracked,0.163339,-0.0097273,1.72928,tracked,0.121028,-0.0930228,1.55629,tracked,0.10983,-0.12327,1.51617,tracked,0.0991531,-0.154358,1.48908,tracked,0.0367808,-0.114025,1.53092,tracked,-0.228439,-0.41368,1.8217,tracked,-0.280553,-0.724832,1.84368,tracked,-0.299349,-1.02546,1.98887,tracked,-0.254966,-1.09545,1.90311,inferred,-0.0809724,-0.408761,1.87402,tracked,-0.0530618,-0.728859,1.86348,tracked,-0.074638,-1.0361,1.99515,tracked,-0.0338954,-1.10232,1.90391,inferred
-0.157827,-0.418989,1.88193,tracked,-0.160073,-0.110541,1.84575,tracked,-0.160465,0.115919,1.81064,tracked,-0.160302,0.189794,1.79587,tracked,-0.145873,0.318249,1.76461,tracked,-0.28765,0.0972814,1.70479,tracked,-0.357279,-0.0369301,1.56656,tracked,-0.379631,-0.0176868,1.40497,tracked,-0.39334,-0.0238809,1.38899,tracked,-0.459088,-0.0599361,1.31901,tracked,-0.408688,-0.0674437,1.334,tracked,0.034446,0.118856,1.85214,tracked,0.161632,-0.0124233,1.73624,tracked,0.125493,-0.0921024,1.56049,tracked,0.114579,-0.126229,1.51788,tracked,0.105236,-0.16004,1.48742,tracked,0.0412076,-0.118068,1.53108,tracked,-0.228579,-0.413918,1.82177,tracked,-0.280723,-0.724838,1.84344,tracked,-0.300831,-1.0268,1.9859,tracked,-0.256021,-1.09605,1.89938,inferred,-0.0817897,-0.408982,1.87502,tracked,-0.0533141,-0.72986,1.86332,tracked,-0.0747798,-1.03721,1.99477,tracked,-0.0332744,-1.10319,1.90376,inferred
-0.158219,-0.419246,1.88174,tracked,-0.160634,-0.110714,1.84537,tracked,-0.16133,0.115767,1.80997,tracked,-0.161287,0.189639,1.79506,tracked,-0.148354,0.317981,1.76241,tracked,-0.288664,0.0974717,1.70335,tracked,-0.357145,-0.0373581,1.56634,tracked,-0.374403,-0.0184907,1.404,tracked,-0.393978,-0.0280785,1.38573,tracked,-0.455754,-0.0676609,1.31201,tracked,-0.35741,-0.0339627,1.36677,tracked,0.0321267,0.118858,1.85161,tracked,0.164121,-0.00205942,1.72342,tracked,0.117722,-0.110006,1.54745,inferred,0.117227,-0.126947,1.51536,tracked,0.114669,-0.159433,1.48639,tracked,0.041723,-0.11873,1.52863,tracked,-0.228873,-0.414273,1.82146,tracked,-0.281059,-0.724398,1.84181,tracked,-0.30171,-1.02629,1.98432,tracked,-0.256642,-1.09556,1.898,inferred,-0.0822659,-0.409156,1.87485,tracked,-0.0532462,-0.729865,1.86286,tracked,-0.0746925,-1.03743,1.99385,tracked,-0.0328045,-1.1032,1.90282,inferred
-0.158812,-0.419459,1.88162,tracked,-0.161395,-0.110835,1.84504,tracked,-0.162346,0.115684,1.80939,tracked,-0.16239,0.189558,1.79437,tracked,-0.152078,0.317664,1.75879,tracked,-0.289754,0.0976933,1.70247,tracked,-0.357924,-0.0398602,1.56775,tracked,-0.372881,-0.0192567,1.40537,tracked,-0.392204,-0.031026,1.38517,tracked,-0.457683,-0.0704918,1.31501,tracked,-0.408545,-0.0754387,1.32857,tracked,0.0294457,0.118802,1.85069,tracked,0.163576,-0.000562876,1.72334,tracked,0.140474,-0.090525,1.55822,tracked,0.122465,-0.129596,1.5143,tracked,0.11997,-0.167474,1.48773,tracked,0.0515712,-0.129598,1.53933,tracked,-0.229326,-0.414581,1.82119,tracked,-0.281785,-0.724138,1.84032,tracked,-0.301791,-1.02561,1.98373,tracked,-0.256376,-1.09497,1.89778,inferred,-0.0829822,-0.409264,1.8748,tracked,-0.0530548,-0.729868,1.86258,tracked,-0.0748251,-1.03739,1.99363,tracked,-0.032838,-1.10318,1.90269,inferred
-0.159482,-0.419684,1.88173,tracked,-0.162245,-0.110997,1.84494,tracked,-0.163439,0.115527,1.80907,tracked,-0.163565,0.189393,1.79396,tracked,-0.156292,0.316379,1.75655,tracked,-0.290891,0.0978548,1.70201,tracked,-0.360313,-0.0538822,1.57223,tracked,-0.372866,-0.0233733,1.41123,tracked,-0.393683,-0.0340042,1.38626,tracked,-0.451172,-0.0590135,1.33611,tracked,-0.361836,-0.00529476,1.354,tracked,0.02572,0.118973,1.85014,tracked,0.162091,0.00109612,1.72388,tracked,0.140801,-0.0910445,1.56072,tracked,0.125066,-0.131983,1.51814,tracked,0.122493,-0.167614,1.48963,tracked,0.049768,-0.125384,1.52694,tracked,-0.22983,-0.414883,1.82115,tracked,-0.282357,-0.724035,1.8393,tracked,-0.30325,-1.02435,1.98479,tracked,-0.25777,-1.09439,1.89988,inferred,-0.0837673,-0.40938,1.87502,tracked,-0.0530822,-0.73006,1.86251,tracked,-0.0748701,-1.03749,1.99374,tracked,-0.0326001,-1.10327,1.90299,inferred
-0.160919,-0.420302,1.88296,tracked,-0.163927,-0.111531,1.8455,tracked,-0.165485,0.114958,1.80917,tracked,-0.165754,0.188794,1.7939,tracked,-0.161968,0.314918,1.75665,tracked,-0.293403,0.0976715,1.70144,tracked,-0.362283,-0.054999,1.56966,tracked,-0.373929,-0.0251029,1.40845,tracked,-0.398478,-0.0387239,1.38819,tracked,-0.457717,-0.0620473,1.33738,tracked,-0.365538,-0.00831171,1.35638,tracked,0.0218115,0.119194,1.85199,tracked,0.161506,-0.00308836,1.73475,tracked,0.142782,-0.0913244,1.56993,tracked,0.127669,-0.136342,1.52556,tracked,0.119518,-0.169644,1.499,tracked,0.054243,-0.130244,1.53488,tracked,-0.230801,-0.41561,1.82181,tracked,-0.283043,-0.723879,1.83847,tracked,-0.304589,-1.02552,1.98135,tracked,-0.258451,-1.0947,1.89567,inferred,-0.0856091,-0.409784,1.87681,tracked,-0.0529485,-0.730626,1.86249,tracked,-0.075463,-1.03824,1.9932,tracked,-0.0325791,-1.10382,1.90261,inferred
-0.162085,-0.420644,1.88326,tracked,-0.165345,-0.111875,1.84549,tracked,-0.167113,0.114582,1.80887,tracked,-0.167437,0.1884,1.7935,tracked,-0.166422,0.314366,1.75524,tracked,-0.295765,0.0978255,1.70112,tracked,-0.363529,-0.0572457,1.56646,tracked,-0.373599,-0.0259632,1.4054,tracked,-0.398736,-0.0421347,1.38771,tracked,-0.45622,-0.0681181,1.33643,tracked,-0.417266,-0.0826155,1.3301,tracked,0.0168437,0.119405,1.85157,tracked,0.158932,-0.00302702,1.73775,tracked,0.143544,-0.0921176,1.57079,tracked,0.131285,-0.135775,1.52374,tracked,0.127075,-0.17176,1.49698,tracked,0.0600808,-0.139164,1.54846,tracked,-0.231882,-0.416098,1.82199,tracked,-0.283832,-0.723411,1.83675,tracked,-0.306532,-1.02539,1.97878,tracked,-0.260368,-1.09446,1.89295,inferred,-0.0867411,-0.409973,1.87715,tracked,-0.0529242,-0.730649,1.86217,tracked,-0.075293,-1.03827,1.99289,tracked,-0.0320858,-1.10376,1.90239,inferred
