SpineBase.x,SpineBase.y,SpineBase.z,state,SpineMid.x,SpineMid.y,SpineMid.z,state,SpineShoulder.x,SpineShoulder.y,SpineShoulder.z,state,Neck.x,Neck.y,Neck.z,state,Head.x,Head.y,Head.z,state,ShoulderLeft.x,ShoulderLeft.y,ShoulderLeft.z,state,ElbowLeft.x,ElbowLeft.y,ElbowLeft.z,state,WristLeft.x,WristLeft.y,WristLeft.z,state,HandLeft.x,HandLeft.y,HandLeft.z,state,HandTipLeft.x,HandTipLeft.y,HandTipLeft.z,state,ThumbLeft.x,ThumbLeft.y,ThumbLeft.z,state,ShoulderRight.x,ShoulderRight.y,ShoulderRight.z,state,ElbowRight.x,ElbowRight.y,ElbowRight.z,state,WristRight.x,WristRight.y,WristRight.z,state,HandRight.x,HandRight.y,HandRight.z,state,HandTipRight.x,HandTipRight.y,HandTipRight.z,state,ThumbRight.x,ThumbRight.y,ThumbRight.z,state,HipLeft.x,HipLeft.y,HipLeft.z,state,KneeLeft.x,KneeLeft.y,KneeLeft.z,state,AnkleLeft.x,AnkleLeft.y,AnkleLeft.z,state,FootLeft.x,FootLeft.y,FootLeft.z,state,HipRight.x,HipRight.y,HipRight.z,state,KneeRight.x,KneeRight.y,KneeRight.z,state,AnkleRight.x,AnkleRight.y,AnkleRight.z,state,FootRight.x,FootRight.y,FootRight.z,state
-0.215346,-0.416802,1.86624,tracked,-0.248042,-0.10689,1.82697,tracked,-0.26744,0.120573,1.79017,tracked,-0.272536,0.19443,1.77513,tracked,-0.268178,0.324783,1.74674,tracked,-0.383108,0.0949344,1.68486,tracked,-0.448512,-0.0155205,1.53063,tracked,-0.500313,-0.0285879,1.3762,tracked,-0.526693,-0.0359762,1.38049,tracked,-0.574636,-0.0686493,1.31881,tracked,-0.566518,-0.0157048,1.37838,tracked,-0.0652781,0.131636,1.8272,tracked,0.0715615,0.0476952,1.67412,tracked,0.0247367,-0.0621521,1.52052,tracked,0.00217813,-0.0867504,1.47723,tracked,0.0107493,-0.141649,1.45367,tracked,-0.0660715,-0.0862086,1.51925,tracked,-0.286379,-0.416914,1.81035,tracked,-0.314807,-0.724239,1.84072,tracked,-0.312727,-1.02615,1.98496,tracked,-0.262954,-1.0932,1.8988,inferred,-0.134589,-0.400228,1.85489,tracked,-0.096953,-0.712555,1.8529,tracked,-0.0827718,-1.01609,1.99335,tracked,-0.0332166,-1.07961,1.90446,tracked
-0.2133,-0.41612,1.86719,tracked,-0.247303,-0.106835,1.82728,tracked,-0.267443,0.120498,1.79018,tracked,-0.272745,0.194241,1.77506,tracked,-0.2652,0.324537,1.74711,tracked,-0.382749,0.094688,1.68486,tracked,-0.442256,-0.0454036,1.57956,tracked,-0.472762,-0.0214637,1.42026,tracked,-0.519352,-0.0300115,1.38062,tracked,-0.56983,-0.0658915,1.31675,tracked,-0.559755,-0.0102466,1.37495,tracked,-0.0646587,0.131571,1.82754,tracked,0.10503,0.0403433,1.72293,tracked,0.033586,-0.0515855,1.53846,tracked,8.13E-05,-0.0810935,1.47499,tracked,-0.000110768,-0.125229,1.44848,tracked,-0.07036,-0.0827285,1.52213,tracked,-0.283335,-0.416106,1.81128,tracked,-0.313374,-0.721695,1.8397,tracked,-0.312285,-1.02379,1.98361,tracked,-0.262716,-1.09094,1.89739,inferred,-0.133906,-0.399986,1.85556,tracked,-0.0952376,-0.712729,1.85305,tracked,-0.0825381,-1.01663,1.99287,tracked,-0.0333006,-1.08025,1.90386,tracked
-0.211817,-0.415792,1.86942,tracked,-0.242157,-0.106277,1.83241,tracked,-0.260865,0.120845,1.79683,tracked,-0.266244,0.194627,1.78187,tracked,-0.262647,0.324677,1.74911,tracked,-0.382248,0.0942985,1.68515,tracked,-0.442111,-0.0452056,1.58052,tracked,-0.472394,-0.0210954,1.42121,tracked,-0.517465,-0.0288,1.38616,tracked,-0.568148,-0.0628303,1.31847,tracked,-0.559629,-0.0105638,1.38025,tracked,-0.0631127,0.131234,1.83005,tracked,0.0773467,0.0493002,1.67937,tracked,0.0251852,-0.0617286,1.51883,tracked,-0.00204936,-0.079396,1.4814,tracked,-0.00542242,-0.122162,1.46051,tracked,-0.0661424,-0.080743,1.521,tracked,-0.281336,-0.415756,1.81301,tracked,-0.312781,-0.72024,1.83984,tracked,-0.312162,-1.02258,1.9833,tracked,-0.26228,-1.08971,1.89728,inferred,-0.133385,-0.399957,1.85834,tracked,-0.0938005,-0.713056,1.85409,tracked,-0.0823138,-1.01716,1.99361,tracked,-0.0329156,-1.08088,1.90488,inferred
-0.211024,-0.415461,1.86971,tracked,-0.239799,-0.105954,1.83327,tracked,-0.257959,0.120926,1.79802,tracked,-0.26326,0.194665,1.78316,tracked,-0.260164,0.324604,1.75003,tracked,-0.38086,0.0960313,1.68401,tracked,-0.441663,-0.0456156,1.58101,tracked,-0.470783,-0.0205125,1.42161,tracked,-0.512835,-0.0289052,1.38471,tracked,-0.563275,-0.0631747,1.31751,tracked,-0.554865,-0.011995,1.37955,tracked,-0.0620697,0.131175,1.83034,tracked,0.0803848,0.0498673,1.68132,tracked,0.0243448,-0.0608133,1.51926,tracked,-0.00369074,-0.076414,1.48115,tracked,-0.00455079,-0.121133,1.45948,tracked,-0.0693764,-0.077024,1.5188,tracked,-0.280197,-0.415227,1.8135,tracked,-0.312031,-0.71972,1.84006,tracked,-0.311564,-1.02229,1.98307,tracked,-0.26133,-1.08922,1.89705,tracked,-0.133125,-0.399894,1.85842,tracked,-0.092747,-0.713289,1.85501,tracked,-0.0819801,-1.0176,1.99415,tracked,-0.0323705,-1.08124,1.90549,inferred
-0.209508,-0.415235,1.87098,tracked,-0.237272,-0.106008,1.83465,tracked,-0.255284,0.120607,1.79924,tracked,-0.260603,0.194301,1.78431,tracked,-0.257708,0.324836,1.75108,tracked,-0.380435,0.095622,1.68427,tracked,-0.440863,-0.0459825,1.58185,tracked,-0.469438,-0.0201553,1.42246,tracked,-0.510958,-0.0276414,1.3897,tracked,-0.563727,-0.0630366,1.32241,tracked,-0.561863,-0.016002,1.38891,tracked,-0.0610198,0.131409,1.83127,tracked,0.0823163,0.0507328,1.68282,tracked,0.023866,-0.0591844,1.52105,tracked,-0.00644353,-0.0731025,1.48846,tracked,-0.0179811,-0.108617,1.46791,tracked,-0.0704234,-0.0746,1.52317,tracked,-0.278484,-0.414998,1.81473,tracked,-0.311212,-0.719357,1.84088,tracked,-0.310998,-1.02188,1.98399,tracked,-0.260733,-1.08883,1.89801,tracked,-0.132158,-0.399838,1.85959,tracked,-0.0911797,-0.71405,1.85637,tracked,-0.0815897,-1.01877,1.99477,tracked,-0.0321972,-1.08236,1.9059,inferred
-0.208338,-0.415221,1.87158,tracked,-0.235279,-0.106176,1.83511,tracked,-0.252974,0.120277,1.79948,tracked,-0.258222,0.193943,1.78448,tracked,-0.254364,0.32534,1.75139,tracked,-0.376824,0.0952409,1.68511,tracked,-0.439599,-0.0458082,1.58245,tracked,-0.467231,-0.0195425,1.42295,tracked,-0.504786,-0.0273267,1.38484,tracked,-0.555456,-0.0626043,1.31385,tracked,-0.549394,-0.0132822,1.38321,tracked,-0.059579,0.131608,1.83157,tracked,0.0858729,0.0533071,1.68398,inferred,0.020701,-0.0556933,1.52273,tracked,-0.00709053,-0.0676442,1.4824,tracked,-0.0103423,-0.110869,1.4606,tracked,-0.0668937,-0.0698911,1.5093,tracked,-0.277106,-0.414848,1.81556,tracked,-0.310302,-0.719595,1.84175,tracked,-0.310943,-1.02057,1.98778,tracked,-0.260717,-1.08845,1.90309,tracked,-0.1314,-0.400007,1.85995,tracked,-0.0898291,-0.714382,1.8571,tracked,-0.0811458,-1.01883,1.99608,tracked,-0.0318373,-1.08267,1.90747,inferred
-0.20694,-0.41494,1.87268,tracked,-0.232902,-0.105982,1.83627,tracked,-0.250065,0.120372,1.80062,tracked,-0.255154,0.194025,1.78562,tracked,-0.251932,0.325618,1.75084,tracked,-0.376453,0.0952274,1.68522,tracked,-0.43799,-0.0460431,1.58364,tracked,-0.463414,-0.020011,1.42368,tracked,-0.502241,-0.0279397,1.38611,tracked,-0.553681,-0.0628962,1.31762,tracked,-0.552271,-0.0143484,1.37855,tracked,-0.0578604,0.131795,1.83241,tracked,0.0879532,0.0546325,1.68458,inferred,0.0207678,-0.0550451,1.52247,tracked,-0.00862513,-0.0652772,1.48458,tracked,-0.0144578,-0.103536,1.46149,tracked,-0.0738067,-0.067276,1.5242,tracked,-0.275526,-0.414514,1.8168,tracked,-0.309494,-0.719105,1.84245,tracked,-0.310772,-1.02039,1.98788,tracked,-0.260691,-1.08818,1.90292,tracked,-0.130408,-0.399897,1.86083,tracked,-0.0878085,-0.714714,1.85827,tracked,-0.0814118,-1.01992,1.99582,tracked,-0.0326636,-1.08376,1.90677,inferred
-0.205086,-0.414793,1.87383,tracked,-0.230595,-0.106033,1.83712,tracked,-0.247629,0.120178,1.80124,tracked,-0.252695,0.193802,1.78615,tracked,-0.24995,0.325554,1.75103,tracked,-0.37618,0.0949083,1.68547,tracked,-0.436002,-0.0459691,1.58442,tracked,-0.46265,-0.0205177,1.42458,tracked,-0.500898,-0.0285147,1.38718,tracked,-0.552075,-0.0638166,1.31616,tracked,-0.543886,-0.0102416,1.37754,tracked,-0.0561499,0.132505,1.83332,tracked,0.111401,0.0726502,1.8073,tracked,0.0511898,-0.0112299,1.61493,tracked,-0.0105476,-0.0615134,1.48898,tracked,-0.0168169,-0.0943673,1.46262,tracked,-0.0787433,-0.0624328,1.53429,tracked,-0.273719,-0.41439,1.81786,tracked,-0.308723,-0.718807,1.84285,tracked,-0.310178,-1.01979,1.98885,tracked,-0.260138,-1.08773,1.90408,tracked,-0.128748,-0.399841,1.86203,tracked,-0.0860084,-0.714648,1.85982,tracked,-0.0811669,-1.02037,1.99639,tracked,-0.0328283,-1.08419,1.907,inferred
-0.204187,-0.414624,1.87463,tracked,-0.228719,-0.105887,1.83812,tracked,-0.24497,0.120291,1.80238,tracked,-0.249765,0.193917,1.78735,tracked,-0.24717,0.325819,1.75167,tracked,-0.375841,0.0944626,1.68579,tracked,-0.433898,-0.0460794,1.58527,tracked,-0.460382,-0.0216082,1.42524,tracked,-0.499962,-0.0295588,1.39036,tracked,-0.55097,-0.0647336,1.3181,tracked,-0.544571,-0.0366046,1.38092,tracked,-0.05401,0.133237,1.83432,tracked,0.111326,0.072619,1.8072,tracked,0.0481482,0.00663493,1.60874,tracked,-0.0116523,-0.0599562,1.49513,tracked,-0.0247297,-0.092274,1.47138,tracked,-0.0789189,-0.0620411,1.53967,tracked,-0.27267,-0.414168,1.81885,tracked,-0.308111,-0.718428,1.8433,tracked,-0.309638,-1.01993,1.98832,tracked,-0.259673,-1.08759,1.90306,tracked,-0.128088,-0.399781,1.86265,tracked,-0.0846915,-0.714331,1.86086,tracked,-0.0805291,-1.02032,1.99692,tracked,-0.0324107,-1.08412,1.90733,inferred
-0.202322,-0.414341,1.87611,tracked,-0.227101,-0.106324,1.83911,tracked,-0.24356,0.119387,1.80313,tracked,-0.248418,0.192863,1.78804,tracked,-0.245063,0.325686,1.75191,tracked,-0.375368,0.0940094,1.68623,tracked,-0.432202,-0.0465694,1.58588,tracked,-0.457113,-0.022573,1.42549,tracked,-0.498129,-0.030869,1.38766,tracked,-0.54958,-0.0646057,1.31983,tracked,-0.545822,-0.0186638,1.38264,tracked,-0.0518513,0.133624,1.83486,tracked,0.0655632,0.0623792,1.74311,tracked,0.0281139,-0.0328233,1.55025,tracked,-0.0121695,-0.0560232,1.49117,tracked,-0.0167787,-0.0924539,1.46695,tracked,-0.078012,-0.0602518,1.53248,tracked,-0.270875,-0.413934,1.8203,tracked,-0.307175,-0.717203,1.8435,tracked,-0.309339,-1.01922,1.98755,tracked,-0.25972,-1.08674,1.90181,tracked,-0.126319,-0.399544,1.86412,tracked,-0.0836676,-0.714581,1.86159,tracked,-0.0800382,-1.02062,1.99755,tracked,-0.0322198,-1.08451,1.90784,inferred
-0.201313,-0.41423,1.87664,tracked,-0.225799,-0.106198,1.83964,tracked,-0.242195,0.119518,1.80364,tracked,-0.247056,0.193004,1.78853,tracked,-0.243162,0.325584,1.75218,tracked,-0.374961,0.0937105,1.68651,tracked,-0.429892,-0.0477073,1.58647,tracked,-0.453746,-0.0219637,1.42617,tracked,-0.492305,-0.0309235,1.39161,tracked,-0.545357,-0.0660894,1.32353,tracked,-0.53806,-0.020359,1.3846,tracked,-0.0499688,0.134298,1.83547,tracked,0.0823634,0.0742013,1.76014,tracked,0.0351209,-0.0107,1.56454,tracked,-0.0131672,-0.0534637,1.4941,tracked,-0.0198584,-0.0892238,1.47054,tracked,-0.0673679,-0.0561956,1.5048,tracked,-0.269898,-0.413832,1.82074,tracked,-0.305344,-0.717145,1.8435,tracked,-0.309275,-1.01919,1.98742,tracked,-0.260195,-1.08702,1.90171,tracked,-0.125359,-0.399469,1.86474,tracked,-0.0822373,-0.714031,1.86193,tracked,-0.0797053,-1.02023,1.9976,tracked,-0.0322412,-1.08425,1.90779,inferred
-0.200243,-0.414117,1.87776,tracked,-0.224784,-0.106289,1.84037,tracked,-0.241292,0.119311,1.80412,tracked,-0.246194,0.192769,1.78894,tracked,-0.241422,0.325427,1.75277,tracked,-0.374645,0.0934308,1.68698,tracked,-0.428733,-0.0479214,1.58662,tracked,-0.452394,-0.0226108,1.42622,tracked,-0.489459,-0.0313849,1.39518,tracked,-0.543391,-0.0678176,1.32417,tracked,-0.523753,-0.0568219,1.39509,tracked,-0.0483512,0.134653,1.8361,tracked,0.0872053,0.0774942,1.76528,tracked,0.0366574,-0.00753996,1.57058,tracked,-0.0142999,-0.0514683,1.49879,tracked,-0.027267,-0.0843899,1.47784,tracked,-0.0637482,-0.0503983,1.50761,tracked,-0.268666,-0.413599,1.82208,tracked,-0.304411,-0.717031,1.84406,tracked,-0.308976,-1.01907,1.98798,tracked,-0.260168,-1.08701,1.90221,tracked,-0.124502,-0.399502,1.86567,tracked,-0.0809875,-0.71383,1.8629,tracked,-0.0788322,-1.02058,1.99745,tracked,-0.0316112,-1.08437,1.90716,inferred
-0.198663,-0.414123,1.87873,tracked,-0.223264,-0.106674,1.84092,tracked,-0.239837,0.118656,1.8044,tracked,-0.244761,0.19203,1.78913,tracked,-0.238821,0.32481,1.75313,tracked,-0.367382,0.093159,1.69068,tracked,-0.426567,-0.0478551,1.58553,tracked,-0.451052,-0.0234999,1.42511,tracked,-0.487964,-0.0330206,1.39193,tracked,-0.539964,-0.0695576,1.32087,tracked,-0.519476,-0.0640892,1.39511,tracked,-0.0468361,0.135184,1.8366,tracked,0.128247,0.0733905,1.81411,tracked,0.0569403,0.00765735,1.6184,tracked,-0.0146065,-0.0473503,1.4971,tracked,-0.0295296,-0.0784842,1.47483,tracked,-0.0805508,-0.0511237,1.5412,tracked,-0.267076,-0.41352,1.823,tracked,-0.30322,-0.716606,1.84444,tracked,-0.308614,-1.01947,1.98673,tracked,-0.260175,-1.08709,1.90022,tracked,-0.123025,-0.399637,1.86668,tracked,-0.0801829,-0.713972,1.86324,tracked,-0.0787381,-1.02088,1.99745,tracked,-0.0318273,-1.08471,1.90698,inferred
-0.197387,-0.414207,1.8787,tracked,-0.221313,-0.107094,1.84061,tracked,-0.237406,0.117911,1.80381,tracked,-0.24218,0.191173,1.78843,tracked,-0.236114,0.324689,1.75275,tracked,-0.363704,0.0935571,1.69087,tracked,-0.424836,-0.0477974,1.58478,tracked,-0.449832,-0.0240338,1.42435,tracked,-0.484573,-0.032688,1.3925,tracked,-0.537875,-0.0687403,1.3209,tracked,-0.508992,-0.0720883,1.3996,tracked,-0.045161,0.135785,1.83611,tracked,0.128169,0.0731504,1.81179,tracked,0.0554241,0.00753039,1.61658,tracked,-0.0156799,-0.0450715,1.49837,tracked,-0.0286099,-0.0753569,1.47611,tracked,-0.0770735,-0.0480674,1.52248,tracked,-0.265817,-0.413455,1.82316,tracked,-0.302113,-0.716724,1.8443,tracked,-0.308413,-1.01953,1.98664,tracked,-0.260133,-1.08725,1.90016,tracked,-0.121761,-0.399896,1.86646,tracked,-0.0794162,-0.713968,1.86315,tracked,-0.0785972,-1.02094,1.99723,tracked,-0.0317753,-1.08477,1.9067,inferred
-0.196862,-0.413955,1.87908,tracked,-0.220416,-0.107237,1.84087,tracked,-0.236096,0.117351,1.80397,tracked,-0.240716,0.190447,1.78854,tracked,-0.233729,0.323892,1.75269,tracked,-0.355905,0.103549,1.68818,tracked,-0.423458,-0.0481262,1.58491,tracked,-0.447738,-0.0250474,1.42425,tracked,-0.48078,-0.0322146,1.39313,tracked,-0.533736,-0.0703908,1.32129,tracked,-0.529941,-0.0168372,1.38653,tracked,-0.0438825,0.136446,1.83624,tracked,0.128847,0.0734827,1.81238,tracked,0.0544756,0.00896192,1.61742,tracked,-0.0164357,-0.0410854,1.49829,tracked,-0.0304224,-0.0737037,1.47628,tracked,-0.0821605,-0.0470397,1.53216,tracked,-0.26497,-0.412928,1.8238,tracked,-0.301648,-0.716639,1.84451,tracked,-0.30808,-1.0198,1.98615,tracked,-0.258365,-1.08695,1.89996,tracked,-0.121507,-0.399844,1.86665,tracked,-0.0785768,-0.714027,1.86332,tracked,-0.0784843,-1.02113,1.99715,tracked,-0.0303834,-1.08461,1.90716,inferred
-0.196314,-0.413725,1.87931,tracked,-0.219522,-0.107322,1.84104,tracked,-0.234929,0.116973,1.80408,tracked,-0.239464,0.189967,1.78863,tracked,-0.23173,0.322868,1.75225,tracked,-0.353978,0.105927,1.68727,tracked,-0.413206,-0.0954769,1.6445,tracked,-0.443737,-0.0300243,1.4385,tracked,-0.47584,-0.0296246,1.3951,tracked,-0.532009,-0.0654337,1.32443,tracked,-0.530484,-0.0193516,1.38893,tracked,-0.0426321,0.136648,1.83604,tracked,0.131659,0.0720792,1.80608,tracked,0.0532697,0.00808058,1.61255,tracked,-0.0184469,-0.0381589,1.49962,tracked,-0.0307871,-0.0719386,1.47608,tracked,-0.0870534,-0.0439468,1.54667,tracked,-0.26427,-0.412487,1.82423,tracked,-0.300717,-0.716674,1.8445,tracked,-0.307881,-1.02061,1.98458,tracked,-0.258114,-1.08735,1.89789,tracked,-0.121125,-0.399791,1.86673,tracked,-0.0775823,-0.714155,1.86378,tracked,-0.0782834,-1.02142,1.99726,tracked,-0.0301266,-1.08487,1.90728,tracked
-0.195268,-0.41333,1.87974,tracked,-0.218363,-0.10737,1.8412,tracked,-0.233704,0.116627,1.80406,tracked,-0.238222,0.189528,1.78854,tracked,-0.229996,0.322412,1.75212,tracked,-0.352544,0.107657,1.6869,tracked,-0.412495,-0.0936234,1.64475,tracked,-0.437592,-0.0280185,1.43802,tracked,-0.471843,-0.0291068,1.39725,tracked,-0.529259,-0.0667494,1.32373,tracked,-0.519709,-0.0165604,1.37928,tracked,-0.0412793,0.137505,1.83584,tracked,0.131823,0.0721908,1.80518,tracked,0.0569479,0.0248765,1.60541,tracked,-0.0194418,-0.0367556,1.50241,tracked,-0.031557,-0.0696297,1.47884,tracked,-0.0732149,-0.0390888,1.51253,tracked,-0.263121,-0.411963,1.82486,tracked,-0.299918,-0.717102,1.84462,tracked,-0.307706,-1.02118,1.98437,tracked,-0.258048,-1.0879,1.89758,tracked,-0.120263,-0.399565,1.86696,tracked,-0.0766486,-0.714556,1.86417,tracked,-0.0781677,-1.0219,1.99746,tracked,-0.0301574,-1.08541,1.90745,inferred
-0.194399,-0.412984,1.88048,tracked,-0.217237,-0.107454,1.84214,tracked,-0.232441,0.116199,1.8052,tracked,-0.236924,0.188989,1.78977,tracked,-0.228907,0.322117,1.75263,tracked,-0.35195,0.108451,1.68726,tracked,-0.411812,-0.0519127,1.5934,tracked,-0.439087,-0.0245576,1.42697,tracked,-0.477977,-0.0326798,1.39408,tracked,-0.530958,-0.0695129,1.32273,tracked,-0.525079,-0.0171522,1.38385,tracked,-0.0403382,0.137771,1.83628,tracked,0.142766,0.0693532,1.81768,tracked,0.0484061,0.0103343,1.62992,tracked,-0.0222786,-0.0351999,1.50698,tracked,-0.0414786,-0.0664899,1.48536,tracked,-0.0909097,-0.0391417,1.55225,tracked,-0.262307,-0.411587,1.82539,tracked,-0.299037,-0.716798,1.84487,tracked,-0.307436,-1.0208,1.98473,tracked,-0.25796,-1.08769,1.89803,tracked,-0.119406,-0.399313,1.86789,tracked,-0.0755092,-0.714213,1.86469,tracked,-0.0787461,-1.02195,1.99714,tracked,-0.031175,-1.08556,1.90693,inferred
-0.193285,-0.412193,1.88239,tracked,-0.215994,-0.107386,1.84346,tracked,-0.231149,0.115876,1.80622,tracked,-0.235615,0.188554,1.7907,tracked,-0.227725,0.321949,1.75291,tracked,-0.350561,0.10907,1.68782,tracked,-0.411424,-0.0523517,1.59474,tracked,-0.438963,-0.0247074,1.42673,tracked,-0.474328,-0.0327506,1.39514,tracked,-0.529537,-0.069792,1.32543,tracked,-0.520515,-0.0177357,1.3826,tracked,-0.0392036,0.138488,1.83728,tracked,0.120767,0.0461358,1.73357,tracked,0.0103979,-0.013675,1.5553,tracked,-0.0237421,-0.0327228,1.50723,tracked,-0.047108,-0.0620864,1.48885,tracked,-0.0881972,-0.0392485,1.54415,tracked,-0.261136,-0.410858,1.82689,tracked,-0.298278,-0.716466,1.84535,tracked,-0.307047,-1.01922,1.98764,tracked,-0.257493,-1.08678,1.90194,tracked,-0.118448,-0.398547,1.87022,tracked,-0.075062,-0.714233,1.86525,tracked,-0.0785477,-1.02213,1.99734,tracked,-0.0309063,-1.08562,1.90702,inferred
-0.192659,-0.411884,1.88339,tracked,-0.215212,-0.107338,1.84392,tracked,-0.230231,0.115784,1.80637,tracked,-0.234635,0.188421,1.79075,tracked,-0.225969,0.321516,1.75302,tracked,-0.34913,0.109791,1.68829,tracked,-0.411259,-0.0524103,1.59484,tracked,-0.43841,-0.0248525,1.42591,tracked,-0.473632,-0.0331639,1.39199,tracked,-0.52648,-0.0694087,1.32048,tracked,-0.525337,-0.0195113,1.38646,tracked,-0.0387016,0.138998,1.83747,tracked,0.120551,0.0462705,1.73342,tracked,0.00984488,-0.0129326,1.55515,tracked,-0.0250904,-0.0305329,1.50616,tracked,-0.0448756,-0.0598409,1.48595,tracked,-0.0843986,-0.0339216,1.53493,tracked,-0.260489,-0.410553,1.82768,tracked,-0.297738,-0.716139,1.84585,tracked,-0.306869,-1.01919,1.98754,tracked,-0.257367,-1.08659,1.90155,tracked,-0.117892,-0.398279,1.87142,tracked,-0.0746906,-0.71425,1.86586,tracked,-0.0783163,-1.02223,1.99778,tracked,-0.0306758,-1.08565,1.90735,inferred
-0.192283,-0.411819,1.88337,tracked,-0.214324,-0.107447,1.84382,tracked,-0.228931,0.115475,1.80614,tracked,-0.233207,0.188044,1.79047,tracked,-0.224638,0.321462,1.75279,tracked,-0.347685,0.110752,1.68869,tracked,-0.410236,-0.050171,1.59168,tracked,-0.437966,-0.0252253,1.42525,tracked,-0.472934,-0.0333432,1.39138,tracked,-0.525079,-0.068686,1.31808,tracked,-0.522676,-0.024151,1.37632,tracked,-0.0382336,0.139624,1.83727,tracked,0.12019,0.0465447,1.73363,tracked,0.00995088,-0.0127022,1.55508,tracked,-0.0262929,-0.0285535,1.50647,tracked,-0.0446546,-0.0581179,1.48598,tracked,-0.0914619,-0.0342891,1.54009,tracked,-0.260071,-0.410467,1.82781,tracked,-0.29731,-0.716021,1.84572,tracked,-0.30648,-1.01933,1.9869,tracked,-0.257027,-1.08656,1.90063,tracked,-0.117521,-0.398237,1.87124,tracked,-0.0741204,-0.714268,1.86571,tracked,-0.0781208,-1.02215,1.99784,tracked,-0.0305976,-1.08566,1.90745,inferred
-0.191357,-0.411537,1.88315,tracked,-0.213056,-0.10731,1.84336,tracked,-0.227491,0.115498,1.80544,tracked,-0.23173,0.188035,1.78969,tracked,-0.222758,0.321933,1.75195,tracked,-0.344794,0.11211,1.68964,tracked,-0.409014,-0.0487447,1.58509,tracked,-0.437124,-0.025446,1.42422,tracked,-0.473203,-0.0328218,1.3895,tracked,-0.524727,-0.0686327,1.31696,tracked,-0.500096,-0.0653947,1.40164,tracked,-0.0376318,0.140306,1.83664,tracked,0.13477,0.0619973,1.75677,tracked,0.0255209,-0.00175562,1.57917,tracked,-0.0284188,-0.0269752,1.50546,tracked,-0.0474973,-0.0567387,1.48618,tracked,-0.0788829,-0.0225885,1.52564,tracked,-0.259409,-0.410212,1.82778,tracked,-0.296998,-0.71605,1.84586,tracked,-0.306653,-1.01934,1.98704,tracked,-0.257442,-1.08665,1.9007,tracked,-0.116318,-0.397956,1.87075,tracked,-0.0733729,-0.715738,1.86601,tracked,-0.0780798,-1.02347,1.9984,tracked,-0.0308404,-1.08716,1.90806,inferred
-0.190931,-0.411324,1.88343,tracked,-0.212451,-0.107316,1.84371,tracked,-0.226784,0.115315,1.80586,tracked,-0.230996,0.187794,1.79013,tracked,-0.221636,0.321433,1.75252,tracked,-0.344637,0.112238,1.68956,tracked,-0.408925,-0.0482866,1.58524,tracked,-0.436906,-0.0253811,1.42394,tracked,-0.470845,-0.0310601,1.39438,tracked,-0.523359,-0.0677453,1.32218,tracked,-0.53673,-0.0339607,1.394,tracked,-0.0373758,0.140919,1.8369,tracked,0.135677,0.0628548,1.7629,tracked,0.0281162,0.00194605,1.58323,tracked,-0.0305405,-0.0237134,1.50845,tracked,-0.0493533,-0.0542789,1.48754,tracked,-0.0809965,-0.0190175,1.5215,tracked,-0.25888,-0.40998,1.82824,tracked,-0.296429,-0.71614,1.84602,tracked,-0.306646,-1.01957,1.98689,tracked,-0.257502,-1.08687,1.90049,tracked,-0.116012,-0.397784,1.87088,tracked,-0.0730262,-0.716126,1.86626,tracked,-0.0779765,-1.02386,1.99863,tracked,-0.0307191,-1.08757,1.90833,inferred
-0.190366,-0.410828,1.88396,tracked,-0.211754,-0.106959,1.84442,tracked,-0.226048,0.115576,1.80669,tracked,-0.230255,0.18803,1.79101,tracked,-0.220611,0.321228,1.7535,tracked,-0.343628,0.112818,1.69057,tracked,-0.408708,-0.0480172,1.58586,tracked,-0.436865,-0.025344,1.4239,tracked,-0.471713,-0.0298209,1.39517,tracked,-0.524979,-0.0659483,1.32405,tracked,-0.519054,-0.0162445,1.38367,tracked,-0.0370256,0.142191,1.83797,tracked,0.142792,0.0724449,1.80058,tracked,0.0423323,0.0132042,1.61617,tracked,-0.0342982,-0.0240287,1.51452,tracked,-0.0549515,-0.0505135,1.49342,tracked,-0.0810044,-0.0149988,1.52853,tracked,-0.258238,-0.409499,1.82872,tracked,-0.29617,-0.716037,1.84622,tracked,-0.306419,-1.01962,1.98677,tracked,-0.257187,-1.08684,1.90031,tracked,-0.115568,-0.39731,1.87143,tracked,-0.0727384,-0.715999,1.86668,tracked,-0.0780694,-1.02392,1.99864,tracked,-0.0308055,-1.08757,1.90828,inferred
